path,legacyStatus,legacyIndexable,legacyCanonical,legacySitemap,gone,redirect,redirectTarget,survivorDecision,v2State,contentStatus,technicalStatus,source,notes
"/รับซื้อกล้องมือสอง-กาฬ-2/","GONE","false","/รับซื้อกล้องมือสอง-กาฬ-2/","false","true","false","","","GONE","NOT_APPLICABLE","READY","gone-paths.ts",""
"/รับซื้อกล้องมือสอง-กาฬส/","ACTIVE","true","/รับซื้อกล้องมือสอง-กาฬส/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-ขอน-2/","GONE","false","/รับซื้อกล้องมือสอง-ขอน-2/","false","true","false","","","GONE","NOT_APPLICABLE","READY","gone-paths.ts",""
"/รับซื้อกล้องมือสอง-ขอนแ/","ACTIVE","true","/รับซื้อกล้องมือสอง-ขอนแ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-บริก/","ACTIVE","true","/รับซื้อกล้องมือสอง-บริก/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-บุรี/","REDIRECT","false","/รับซื้อกล้องมือสอง-บุรี/","false","false","true","/รับซื้อกล้อง/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อกล้องมือสอง-มหาส/","ACTIVE","true","/รับซื้อกล้องมือสอง-มหาส/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-ยโสธ/","ACTIVE","true","/รับซื้อกล้องมือสอง-ยโสธ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-ร้อ-2/","GONE","false","/รับซื้อกล้องมือสอง-ร้อ-2/","false","true","false","","","GONE","NOT_APPLICABLE","READY","gone-paths.ts",""
"/รับซื้อกล้องมือสอง-ร้อย/","ACTIVE","true","/รับซื้อกล้องมือสอง-ร้อย/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-ศรีส/","ACTIVE","true","/รับซื้อกล้องมือสอง-ศรีส/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-อำน-2/","GONE","false","/รับซื้อกล้องมือสอง-อำน-2/","false","true","false","","","GONE","NOT_APPLICABLE","READY","gone-paths.ts",""
"/รับซื้อกล้องมือสอง-อำนา/","ACTIVE","true","/รับซื้อกล้องมือสอง-อำนา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-อุดร/","ACTIVE","true","/รับซื้อกล้องมือสอง-อุดร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-อุบล/","ACTIVE","true","/รับซื้อกล้องมือสอง-อุบล/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง-โครา/","ACTIVE","true","/รับซื้อกล้องมือสอง-โครา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสอง/","ACTIVE","true","/รับซื้อกล้องมือสอง/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสองกาฬ/","ACTIVE","true","/รับซื้อกล้องมือสองกาฬ/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองขอนแ-2/","ACTIVE","true","/รับซื้อกล้องมือสองขอนแ-2/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อกล้องมือสองขอนแ/","ACTIVE","true","/รับซื้อกล้องมือสองขอนแ/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองนครร/","ACTIVE","true","/รับซื้อกล้องมือสองนครร/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองบึง/","ACTIVE","true","/รับซื้อกล้องมือสองบึง/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองบุรี/","ACTIVE","true","/รับซื้อกล้องมือสองบุรี/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองมหา/","ACTIVE","true","/รับซื้อกล้องมือสองมหา/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองมุก/","ACTIVE","true","/รับซื้อกล้องมือสองมุก/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองมุกด/","ACTIVE","true","/รับซื้อกล้องมือสองมุกด/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองยโสธ/","ACTIVE","true","/รับซื้อกล้องมือสองยโสธ/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองศรี/","ACTIVE","true","/รับซื้อกล้องมือสองศรี/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองสุร/","ACTIVE","true","/รับซื้อกล้องมือสองสุร/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองหนอ/","ACTIVE","true","/รับซื้อกล้องมือสองหนอ/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองอุดร/","ACTIVE","true","/รับซื้อกล้องมือสองอุดร/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องมือสองอุบล/","ACTIVE","true","/รับซื้อกล้องมือสองอุบล/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อกล้องเลนส์/","ACTIVE","true","/รับซื้อกล้องเลนส์/","true","false","false","","HOLD_NOINDEX","HOLD_NOINDEX","PENDING_REVIEW","READY","survivor-hold",""
"/รับซื้อการ์ดจอมือสอง-อ-10/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-10/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-11/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-11/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-12/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-12/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-13/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-13/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-14/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-14/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-15/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-15/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-16/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-16/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-17/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-17/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-18/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-18/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-19/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-19/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-2/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-2/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-20/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-20/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-21/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-21/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-22/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-22/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-23/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-23/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-24/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-24/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-25/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-25/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-26/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-26/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-27/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-27/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-28/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-28/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-29/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-29/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-3/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-3/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-4/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-4/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-5/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-5/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-6/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-6/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อการ์ดจอมือสอง-อ-7/","ACTIVE","true","/รับซื้อการ์ดจอมือสอง-อ-7/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
